"","__run_id","__done","example_factor1","timestamp","tag","duration","package_0","core_0","cpu_power","input_file"
"1998","run_6_repetition_0","DONE","unrolled",1729726580.68733,"extracted_loop_44",10.9361665248871,189943104,3400474,6.1,"optimized_loop44_unroll.py"
"1999","run_6_repetition_0","DONE","unswitched",1729726592.67505,"extracted_loop_44",6.87695264816284,120021732,2045320,6.6,"optimized_loop44_unswitch.py"
"2000","run_6_repetition_0","DONE","earlyT",1729726600.61073,"extracted_loop_44",7.15034317970276,117958682,1949500,6.3,"optimized_loop44_earlyT.py"
"2001","run_6_repetition_0","DONE","var",1729726608.80444,"extracted_loop_44",4.43891215324402,84802225,2355301,9.1,"optimized_loop44_var.py"
"2002","run_6_repetition_0","DONE","unrolled",1729726614.3029,"extracted_loop_45",5.46617889404297,99069675,1646506,3.6,"optimized_loop45_unroll.py"
"2003","run_6_repetition_0","DONE","unswitched",1729726620.82816,"extracted_loop_45",5.29388380050659,93215867,1589075,6,"optimized_loop45_unswitch.py"
"2004","run_6_repetition_0","DONE","earlyT",1729726627.18233,"extracted_loop_45",4.71698594093323,81043661,1231183,4.7,"optimized_loop45_earlyT.py"
"2005","run_6_repetition_0","DONE","var",1729726632.9601,"extracted_loop_45",4.47285532951355,75143636,1382176,5.2,"optimized_loop45_var.py"
"2006","run_6_repetition_0","DONE","unrolled",1729726638.475,"extracted_loop_46",5.28724932670593,94143172,1866939,5.9,"optimized_loop46_unroll.py"
"2007","run_6_repetition_0","DONE","unswitched",1729726644.805,"extracted_loop_46",4.71021485328674,81815547,1080190,3.8,"optimized_loop46_unswitch.py"
"2008","run_6_repetition_0","DONE","earlyT",1729726650.57885,"extracted_loop_46",4.65786361694336,82970227,1356833,6.6,"optimized_loop46_earlyT.py"
"2009","run_6_repetition_0","DONE","var",1729726656.29967,"extracted_loop_46",4.45313334465027,74278523,1480834,6.3,"optimized_loop46_var.py"
"2010","run_6_repetition_0","DONE","unrolled",1729726661.80472,"extracted_loop_47",5.1984543800354,87166467,1520445,4.8,"optimized_loop47_unroll.py"
"2011","run_6_repetition_0","DONE","unswitched",1729726668.04808,"extracted_loop_47",5.13425827026367,86087238,1263180,6,"optimized_loop47_unswitch.py"
"2012","run_6_repetition_0","DONE","earlyT",1729726674.24237,"extracted_loop_47",5.04953050613403,85513553,1375035,4.8,"optimized_loop47_earlyT.py"
"2013","run_6_repetition_0","DONE","var",1729726680.35084,"extracted_loop_47",5.14430069923401,88098426,1260021,6.3,"optimized_loop47_var.py"
"2014","run_6_repetition_0","DONE","unrolled",1729726686.55732,"extracted_loop_48",0.005784273147583,105769,2487,6.5,"optimized_loop48_unroll.py"
"2015","run_6_repetition_0","DONE","unswitched",1729726687.62609,"extracted_loop_48",0.00591683387756347,188726,9170,20.3,"optimized_loop48_unswitch.py"
"2016","run_6_repetition_0","DONE","earlyT",1729726688.69521,"extracted_loop_48",0.00515103340148925,81981,1785,4.1,"optimized_loop48_earlyT.py"
"2017","run_6_repetition_0","DONE","var",1729726689.75177,"extracted_loop_48",0.00519967079162597,90312,1999,5.6,"optimized_loop48_var.py"
"2018","run_6_repetition_0","DONE","unrolled",1729726690.81374,"extracted_loop_49",1.36436796188354,22354694,14707675,6.3,"optimized_loop49_unroll.py"
"2019","run_6_repetition_0","DONE","unswitched",1729726693.23673,"extracted_loop_49",1.06570410728455,17582586,11500565,6.5,"optimized_loop49_unswitch.py"
"2020","run_6_repetition_0","DONE","earlyT",1729726695.3623,"extracted_loop_49",0.258086919784546,4530008,39121,4.4,"optimized_loop49_earlyT.py"
"2021","run_6_repetition_0","DONE","var",1729726696.68264,"extracted_loop_49",0.258146286010742,4942097,152809,7,"optimized_loop49_var.py"
"2022","run_6_repetition_0","DONE","unrolled",1729726698.00325,"extracted_loop_50",4.12902426719666,70954415,1106526,5.8,"optimized_loop50_unroll.py"
"2023","run_6_repetition_0","DONE","unswitched",1729726703.19348,"extracted_loop_50",4.02618837356567,69472710,1235593,5.3,"optimized_loop50_unswitch.py"
"2024","run_6_repetition_0","DONE","earlyT",1729726708.27737,"extracted_loop_50",3.97431468963623,67856126,1149385,5.9,"optimized_loop50_earlyT.py"
"2025","run_6_repetition_0","DONE","var",1729726713.30965,"extracted_loop_50",4.0305392742157,70282269,1521192,6.9,"optimized_loop50_var.py"
"2026","run_6_repetition_0","DONE","unrolled",1729726722.88405,"optimized_mocked_loop",5.00712323188782,67005568,1133975,6,"optimized_loop51_unroll.py"
"2027","run_6_repetition_0","DONE","unswitched",1729726733.72698,"optimized_mocked_loop",5.00272798538208,68282876,1265453,4.3,"optimized_loop51_unswitch.py"
"2028","run_6_repetition_0","DONE","earlyT",1729726740.49518,"optimized_mocked_loop",0.438670873641968,6831205,117639,7.2,"optimized_loop51_earlyT.py"
"2029","run_6_repetition_0","DONE","var",1729726746.63187,"optimized_mocked_loop_unroll",5.04746389389038,69477303,1171433,6.8,"optimized_loop51_var.py"
"2030","run_6_repetition_0","DONE","unrolled",1729726760.47768,"run_multiple_iterations",0.107190132141113,686259,2304,6.6,"optimized_loop52_unroll.py"
"2031","run_6_repetition_0","DONE","unswitched",1729726769.84446,"run_multiple_iterations",0.10839056968689,853747,14220,6.2,"optimized_loop52_unswitch.py"
"2032","run_6_repetition_0","DONE","earlyT",1729726779.12885,"run_multiple_iterations",0.108049869537354,745231,5386,6.3,"optimized_loop52_earlyT.py"
"2033","run_6_repetition_0","DONE","var",1729726788.35587,"run_multiple_iterations",0.108940124511719,991831,73727,6.6,"optimized_loop52_var.py"
"2034","run_6_repetition_0","DONE","unrolled",1729726790.22136,"run_multiple_iterations",0.0605757236480713,1251095,21819,7.2,"optimized_loop53_unroll.py"
"2035","run_6_repetition_0","DONE","unswitched",1729726791.33651,"run_multiple_iterations",0.0596561431884766,1072957,13015,5.4,"optimized_loop53_unswitch.py"
"2036","run_6_repetition_0","DONE","earlyT",1729726792.45968,"run_multiple_iterations",0.0597059726715088,973094,13366,4.4,"optimized_loop53_earlyT.py"
"2037","run_6_repetition_0","DONE","var",1729726793.57987,"run_multiple_iterations",0.0596821308135986,1063345,14373,5.5,"optimized_loop53_var.py"
"2038","run_6_repetition_0","DONE","unrolled",1729726799.26134,"unrolled_loop",0.637353181838989,10898927,105006,5.5,"optimized_loop55_unroll.py"
"2039","run_6_repetition_0","DONE","unswitched",1729726805.71432,"unswitched_loop",0.635201930999756,10717845,290741,6.2,"optimized_loop55_unswitch.py"
"2040","run_6_repetition_0","DONE","earlyT",1729726812.28888,"early_termination_loop",0.664003133773804,11212067,131325,5.4,"optimized_loop55_earlyT.py"
"2041","run_6_repetition_0","DONE","var",1729726818.91423,"var_termination_loop",0.625576257705688,10293093,145805,6.8,"optimized_loop55_var.py"
"2042","run_6_repetition_0","DONE","unrolled",1729726825.35322,"unrolled_loop",0.730835914611816,12259589,96767,7,"optimized_loop56_unroll.py"
"2043","run_6_repetition_0","DONE","unswitched",1729726832.02832,"unswitched_loop",0.65208625793457,11428654,6691762,4.7,"optimized_loop56_unswitch.py"
"2044","run_6_repetition_0","DONE","earlyT",1729726838.52363,"early_termination_loop",0.649893999099731,10258503,214542,6,"optimized_loop56_earlyT.py"
"2045","run_6_repetition_0","DONE","var",1729726844.93742,"var_termination_loop",0.62321949005127,10759118,191274,6.2,"optimized_loop56_var.py"
"2046","run_6_repetition_0","DONE","unrolled",1729726851.52589,"unrolled_loop",2.1472327709198,31516955,455970,5.3,"optimized_loop57_unroll.py"
"2047","run_6_repetition_0","DONE","unswitched",1729726859.65955,"unswitched_loop",6.33260655403137,95107752,1863704,8.3,"optimized_loop57_unswitch.py"
"2048","run_6_repetition_0","DONE","earlyT",1729726871.83111,"early_termination_loop",0.00025320053100585,791829,2853,5.7,"optimized_loop57_earlyT.py"
"2049","run_6_repetition_0","DONE","unrolled",1729726879.05591,"unrolled_loop",0.0375540256500244,886277,56653,9.1,"optimized_loop59_unroll.py"
"2050","run_6_repetition_0","DONE","unswitched",1729726880.17719,"unswitched_loop",0.0349941253662109,579056,519,6.3,"optimized_loop59_unswitch.py"
"2051","run_6_repetition_0","DONE","earlyT",1729726881.29802,"early_termination_loop",0.0366742610931396,667064,14266,6.6,"optimized_loop59_earlyT.py"
"2052","run_6_repetition_0","DONE","var",1729726882.43382,"var_termination_loop",0.0360345840454101,611587,595,14.9,"optimized_loop59_var.py"
"2053","run_6_repetition_0","DONE","unrolled",1729726883.5434,"unrolled_loop",0.371659994125366,6154162,44126,6,"optimized_loop60_unroll.py"
"2054","run_6_repetition_0","DONE","unswitched",1729726884.96382,"unswitched_loop",0.361245155334473,7049257,104121,6.3,"optimized_loop60_unswitch.py"
"2055","run_6_repetition_0","DONE","var",1729726887.85727,"var_termination_loop",0.363074064254761,6784454,114023,5.4,"optimized_loop60_var.py"
"2056","run_6_repetition_0","DONE","unrolled",1729726889.28157,"unrolled_loop",0.0104312896728516,193426,5462,4.8,"optimized_loop61_unroll.py"
"2057","run_6_repetition_0","DONE","unswitched",1729726890.35266,"unswitched_loop",1.06853771209717,19312767,360333,5.2,"optimized_loop61_unswitch.py"
"2058","run_6_repetition_0","DONE","earlyT",1729726892.48211,"early_termination_loop",0.528075218200684,9270197,102976,6.2,"optimized_loop61_earlyT.py"
"2059","run_6_repetition_0","DONE","var",1729726894.0705,"var_termination_loop",1.04533100128174,19122256,424035,6.7,"optimized_loop61_var.py"
"2060","run_6_repetition_0","DONE","unrolled",1729726896.17818,"unrolled_loop",0.0379016399383545,644040,4593,5.9,"optimized_loop63_unroll.py"
"2061","run_6_repetition_0","DONE","unswitched",1729726897.27707,"unswitched_loop",0.0370469093322754,818652,33553,7.9,"optimized_loop63_unswitch.py"
"2062","run_6_repetition_0","DONE","earlyT",1729726898.35955,"early_termination_loop",0.0377089977264404,801732,31920,7,"optimized_loop63_earlyT.py"
"2063","run_6_repetition_0","DONE","var",1729726899.45531,"var_termination_loop",0.0360596179962158,630919,10025,5.1,"optimized_loop63_var.py"
"2064","run_6_repetition_0","DONE","unrolled",1729726900.57093,"unrolled_loop",0.210667848587036,3236115,46766,7.1,"optimized_loop64_unroll.py"
"2065","run_6_repetition_0","DONE","unswitched",1729726901.88227,"unswitched_loop",0.206473350524902,2858235,19896,6,"optimized_loop64_unswitch.py"
"2066","run_6_repetition_0","DONE","earlyT",1729726903.17306,"early_termination_loop",0.210582256317139,3366632,67837,6.1,"optimized_loop64_earlyT.py"
"2067","run_6_repetition_0","DONE","var",1729726904.48931,"var_termination_loop",0.207250833511353,2941819,26198,8.1,"optimized_loop64_var.py"
"2068","run_6_repetition_0","DONE","unrolled",1729726905.76081,"unrolled_loop",0.0378553867340088,681835,8560,6.4,"optimized_loop65_unroll.py"
"2069","run_6_repetition_0","DONE","unswitched",1729726906.85936,"unswitched_loop",0.0390243530273438,1033836,34392,8.8,"optimized_loop65_unswitch.py"
"2070","run_6_repetition_0","DONE","earlyT",1729726907.95681,"early_termination_loop",0.0374212265014648,644436,5630,3.2,"optimized_loop65_earlyT.py"
"2071","run_6_repetition_0","DONE","var",1729726909.05136,"var_termination_loop",0.0367841720581055,653012,5630,5.3,"optimized_loop65_var.py"
"2072","run_6_repetition_0","DONE","unrolled",1729726910.14772,"computation_loop",0.921289920806885,15786751,321486,5.6,"optimized_loop66_unroll.py"
"2073","run_6_repetition_0","DONE","unswitched",1729726912.12732,"unswitched_computation_loop",0.567855358123779,12684113,441109,10.4,"optimized_loop66_unswitch.py"
"2074","run_6_repetition_0","DONE","earlyT",1729726913.74093,"early_termination_computation_loop",0.00049614906311035,18996,442,-3.6,"optimized_loop66_earlyT.py"
"2075","run_6_repetition_0","DONE","var",1729726914.80332,"var_termination_computation_loop",0.570712327957153,10644545,258547,5.6,"optimized_loop66_var.py"
"2076","run_6_repetition_0","DONE","unrolled",1729726916.43456,"unrolled_computation_loop",0.369434595108032,5949384,4186170,5.6,"optimized_loop67_unroll.py"
"2077","run_6_repetition_0","DONE","unswitched",1729726917.86126,"unswitched_computation_loop",0.166260004043579,3008909,149788,8.5,"optimized_loop67_unswitch.py"
"2078","run_6_repetition_0","DONE","var",1729726920.31636,"var_termination_computation_loop",0.164730787277222,3304578,25649,2.2,"optimized_loop67_var.py"
"2079","run_6_repetition_0","DONE","unrolled",1729726921.54226,"computation_loop",8.41617584228516e-05,18218,381,4,"optimized_loop68_unroll.py"
"2080","run_6_repetition_0","DONE","unswitched",1729726922.64072,"unswitched_loop",4.66320109367371,78346061,796528,6.1,"optimized_loop68_unswitch.py"
"2081","run_6_repetition_0","DONE","earlyT",1729726928.40325,"early_termination_loop",0.0934443473815918,1583246,11550,4.6,"optimized_loop68_earlyT.py"
"2082","run_6_repetition_0","DONE","unrolled",1729726930.63697,"unrolled_loop",0.920736312866211,15829916,447044,5.1,"optimized_loop69_unroll.py"
"2083","run_6_repetition_0","DONE","unswitched",1729726932.61864,"unswitched_loop",0.573380708694458,9078541,51221,4.5,"optimized_loop69_unswitch.py"
"2084","run_6_repetition_0","DONE","earlyT",1729726934.25588,"early_termination_loop",0.560065746307373,9412996,132760,6,"optimized_loop69_earlyT.py"
"2085","run_6_repetition_0","DONE","var",1729726935.87151,"var_termination_loop",0.926972389221191,15696164,188757,3.9,"optimized_loop69_var.py"
"2086","run_6_repetition_0","DONE","unrolled",1729726937.85107,"unrolled_loop",0.00819683074951171,137581,2532,6.2,"optimized_loop70_unroll.py"
"2087","run_6_repetition_0","DONE","unswitched",1729726938.91637,"unswitched_loop",0.00919365882873535,174383,4715,5.3,"optimized_loop70_unswitch.py"
"2088","run_6_repetition_0","DONE","earlyT",1729726939.96459,"early_termination_loop",0.0026092529296875,37947,854,5.1,"optimized_loop70_earlyT.py"
"2089","run_6_repetition_0","DONE","var",1729726941.01507,"var_termination_loop",0.0062265396118164,111475,2258,5.2,"optimized_loop70_var.py"
"2090","run_6_repetition_0","DONE","unrolled",1729726942.06487,"unrolled_loop",0.00365734100341796,76336,1175,7.1,"optimized_loop72_unroll.py"
"2091","run_6_repetition_0","DONE","unswitched",1729726943.13541,"unswitched_loop",0.00387215614318847,67028,39808,2.5,"optimized_loop72_unswitch.py"
"2092","run_6_repetition_0","DONE","earlyT",1729726944.19907,"early_termination_loop",0.00261569023132324,57187,32591,4.2,"optimized_loop72_earlyT.py"
"2093","run_6_repetition_0","DONE","var",1729726945.24747,"var_termination_loop",0.00261950492858886,52259,32012,6.8,"optimized_loop72_var.py"
"2094","run_6_repetition_0","DONE","unrolled",1729726946.36893,"unrolled_loop",0.00843191146850586,472251,51923,56.6,"optimized_loop73_unroll.py"
"2095","run_6_repetition_0","DONE","unswitched",1729726947.49675,"unswitched_loop",0.0146503448486328,910216,97666,61.9,"optimized_loop73_unswitch.py"
"2096","run_6_repetition_0","DONE","earlyT",1729726948.636,"early_termination_loop",0.00818800926208496,542178,57965,55.1,"optimized_loop73_earlyT.py"
"2097","run_6_repetition_0","DONE","var",1729726949.76578,"var_termination_loop",0.00968122482299804,610854,91975,60.1,"optimized_loop73_var.py"
"2098","run_6_repetition_0","DONE","unrolled",1729726950.89317,"unrolled_loop",0.00826406478881836,477605,58103,62.2,"optimized_loop74_unroll.py"
"2099","run_6_repetition_0","DONE","unswitched",1729726952.05652,"unswitched_loop",0.00679755210876464,213429,27785,57.1,"optimized_loop74_unswitch.py"
"2100","run_6_repetition_0","DONE","unrolled",1729726955.37317,"unrolled_loop",0.472480535507202,7859487,120141,5.3,"optimized_loop75_unroll.py"
"2101","run_6_repetition_0","DONE","unswitched",1729726956.89496,"unswitched_loop",0.218932867050171,3537293,20095,5.9,"optimized_loop75_unswitch.py"
"2102","run_6_repetition_0","DONE","var",1729726959.2129,"var_termination_loop",0.148624181747437,2609286,24917,4.5,"optimized_loop75_var.py"
"2103","run_6_repetition_0","DONE","unrolled",1729726960.89916,"mock_loop_unroll",1.29729962348938,22417679,207524,4.4,"optimized_loop76_unroll.py"
"2104","run_6_repetition_0","DONE","unswitched",1729726963.49273,"mock_loop_unswitch",0.928279638290405,16799364,148491,6.2,"optimized_loop76_unswitch.py"
"2105","run_6_repetition_0","DONE","var",1729726967.03251,"mock_loop_var_termination",1.5952091217041,28839649,679470,6.5,"optimized_loop76_var.py"
"2106","run_6_repetition_0","DONE","unrolled",1729726969.73734,"mock_loop_unroll",1.20510959625244,22838373,538134,7.3,"optimized_loop77_unroll.py"
"2107","run_6_repetition_0","DONE","unswitched",1729726972.00703,"mock_loop_unswitch",0.578611850738525,10426875,198415,6.7,"optimized_loop77_unswitch.py"
"2108","run_6_repetition_0","DONE","earlyT",1729726973.64928,"mock_loop_early_termination",0.106243848800659,1944968,50474,5.3,"optimized_loop77_earlyT.py"
"2109","run_6_repetition_0","DONE","var",1729726974.82075,"mock_loop_var_termination",1.24302673339844,22330236,410013,6.2,"optimized_loop77_var.py"
"2110","run_6_repetition_0","DONE","unrolled",1729726977.12291,"mock_loop_unroll",0.967871904373169,16018154,195455,5.9,"optimized_loop78_unroll.py"
"2111","run_6_repetition_0","DONE","unswitched",1729726979.1554,"mock_loop_unswitch",0.845239639282227,13075496,121195,3.7,"optimized_loop78_unswitch.py"
"2112","run_6_repetition_0","DONE","earlyT",1729726981.04634,"mock_loop_early_termination",0.0956525802612305,1668645,15029,6,"optimized_loop78_earlyT.py"
"2113","run_6_repetition_0","DONE","var",1729726982.20313,"mock_loop_var_termination",1.22845673561096,21170216,306060,5.1,"optimized_loop78_var.py"
"2114","run_6_repetition_0","DONE","unrolled",1729726984.52652,"mock_loop_unroll",1.45179414749146,28084867,891952,7.7,"optimized_loop80_unroll.py"
"2115","run_6_repetition_0","DONE","unswitched",1729726987.10895,"mock_loop_unswitch",0.812653064727783,14889138,168890,6.2,"optimized_loop80_unswitch.py"
