__run_id,__done,example_factor1,timestamp,tag,duration,package_0,core_0,cpu_power,input_file
run_7_repetition_0,DONE,var,1729728207.0050907,mock_loop_var_termination,0.01731729507446289,323379.0,19164.0,5.5,optimized_loop86_var.py
run_7_repetition_0,DONE,unrolled,1729728208.2271187,mock_loop_unroll,3.4460408687591553,51719280.0,33584933.0,6.8,optimized_loop87_unroll.py
run_7_repetition_0,DONE,unswitched,1729728212.7661736,mock_loop_unswitch,8.416175842285156e-05,0.0,0.0,7.2,optimized_loop87_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728213.807106,mock_loop_early_termination,8.7738037109375e-05,0.0,0.0,4.699999999999999,optimized_loop87_earlyT.py
run_7_repetition_0,DONE,var,1729728214.848166,mock_loop_var_termination,8.702278137207031e-05,0.0,0.0,6.700000000000001,optimized_loop87_var.py
run_7_repetition_0,DONE,unrolled,1729728216.193617,mock_loop_unroll,1.159541130065918,18024809.0,11360527.0,6.6,optimized_loop88_unroll.py
run_7_repetition_0,DONE,unswitched,1729728218.8495536,mock_loop_unswitch,0.8148810863494873,14103504.0,139916.0,6.2,optimized_loop88_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728221.1507328,mock_loop_early_termination,0.01094198226928711,257036.0,351.0,7.5,optimized_loop88_earlyT.py
run_7_repetition_0,DONE,var,1729728222.6663842,mock_loop_var_termination,0.011051416397094727,243579.0,4791.0,6.3,optimized_loop88_var.py
run_7_repetition_0,DONE,unrolled,1729728227.4191751,mock_loop_unroll,0.8124158382415771,13114892.0,92174.0,5.3,optimized_loop90_unroll.py
run_7_repetition_0,DONE,unswitched,1729728229.8406997,mock_loop_unswitch,0.49985742568969727,8179005.0,60513.0,4.7,optimized_loop90_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728231.9898171,mock_loop_early_termination,0.008184194564819336,136299.0,885.0,5.1,optimized_loop90_earlyT.py
run_7_repetition_0,DONE,var,1729728233.6380613,mock_loop_var_termination,0.00917196273803711,137505.0,168.0,7.7,optimized_loop90_var.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,1729728234.866641,mock_loop_unroll,0.00011706352233886719,0.0,0.0,4.4,optimized_loop91_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,9.0,optimized_loop93_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,9.0,optimized_loop93_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,9.0,optimized_loop93_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,9.0,optimized_loop93_unroll.py
run_7_repetition_0,DONE,unrolled,1729728241.1378727,mock_loop_unroll,9.72747802734375e-05,0.0,9170.0,9.0,optimized_loop93_unroll.py
run_7_repetition_0,DONE,unrolled,1729728244.2811792,mock_loop_unroll,9.051899671554565,129647562.0,2353378.0,4.6,optimized_loop94_unroll.py
run_7_repetition_0,DONE,unswitched,1729728254.4038935,mock_loop_unswitch,8.799612760543823,122207975.0,65258146.0,5.1,optimized_loop94_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728264.259205,mock_loop_early_termination,8.481201410293579,122658574.0,3933314.0,5.6000000000000005,optimized_loop94_earlyT.py
run_7_repetition_0,DONE,unrolled,1729728274.8439584,mock_loop_unroll,11.363410472869873,157139258.0,3054118.0,5.7,optimized_loop95_unroll.py
run_7_repetition_0,DONE,unswitched,1729728287.5230858,mock_loop_unswitch,10.353604793548584,140929068.0,2704938.0,5.8,optimized_loop95_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728298.9175081,mock_loop_early_termination,9.086909294128418,132704288.0,2722699.0,6.1,optimized_loop95_earlyT.py
run_7_repetition_0,DONE,var,1729728309.0482419,mock_loop_var_termination,10.629562139511108,139081125.0,2921877.0,6.5,optimized_loop95_var.py
run_7_repetition_0,DONE,unrolled,1729728321.0443778,mock_loop_unroll,2.4026100635528564,37149980.0,22901984.0,5.6,optimized_loop96_unroll.py
run_7_repetition_0,DONE,unswitched,1729728325.2031524,mock_loop_unswitch,1.8074402809143066,29945427.0,518009.0,5.3,optimized_loop96_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728328.7429175,mock_loop_early_termination,0.022443532943725586,372662.0,1373.0,5.6,optimized_loop96_earlyT.py
run_7_repetition_0,DONE,var,1729728330.2633653,mock_loop_var_termination,0.02385711669921875,346433.0,219624.0,5.5,optimized_loop96_var.py
run_7_repetition_0,DONE,unrolled,1729728331.493554,mock_loop_unroll,7.399889707565308,117164290.0,2435589.0,6.5,optimized_loop97_unroll.py
run_7_repetition_0,DONE,unswitched,1729728339.936336,mock_loop_unswitch,6.4337379932403564,103604506.0,1804685.0,6.4,optimized_loop97_unswitch.py
run_7_repetition_0,DONE,var,1729728348.4525604,mock_loop_early_termination,6.571037292480469,99401568.0,2501122.0,5.2,optimized_loop97_var.py
run_7_repetition_0,DONE,unrolled,1729728356.0801134,mock_loop_unroll,7.541319847106934,137097967.0,4198117.0,8.9,optimized_loop98_unroll.py
run_7_repetition_0,DONE,unswitched,1729728364.6641264,mock_loop_unswitch,6.600467681884766,101929086.0,2354340.0,6.3,optimized_loop98_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728372.3332143,mock_loop_early_termination,6.6072046756744385,100705821.0,52962059.0,6.9,optimized_loop98_earlyT.py
run_7_repetition_0,DONE,var,1729728379.9950337,mock_loop_var_termination,6.521281719207764,102758037.0,1950735.0,7.2,optimized_loop98_var.py
run_7_repetition_0,DONE,unswitched,1729728387.5698419,mock_loop_unswitch,9.036064147949219e-05,0.0,0.0,10.6,optimized_loop99_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728388.6072626,mock_loop_early_termination,9.107589721679688e-05,0.0,0.0,4.699999999999999,optimized_loop99_earlyT.py
run_7_repetition_0,DONE,unrolled,1729728390.679096,mock_loop_unroll,2.1103451251983643,35022862.0,520526.0,6.0,optimized_loop100_unroll.py
run_7_repetition_0,DONE,unswitched,1729728393.8361807,mock_loop_unswitch,1.6906864643096924,28849750.0,466453.0,6.5,optimized_loop100_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728396.5729277,mock_loop_early_termination,0.02118849754333496,380245.0,9002.0,6.1,optimized_loop100_earlyT.py
run_7_repetition_0,DONE,var,1729728397.6491668,mock_loop_var_termination,0.02073812484741211,359264.0,4745.0,4.699999999999999,optimized_loop100_var.py
run_7_repetition_0,DONE,unrolled,1729728398.788247,extracted_loop_101_unroll,4.908780574798584,82152566.0,1918800.0,6.6,optimized_loop101_unroll.py
run_7_repetition_0,DONE,unswitched,1729728404.8307543,extracted_loop_101_unswitch,4.597677946090698,79897159.0,1493224.0,7.6,optimized_loop101_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728410.556047,extracted_loop_101_early_termination,0.46994566917419434,9201566.0,187781.0,19.400000000000002,optimized_loop101_earlyT.py
run_7_repetition_0,DONE,var,1729728412.1510415,extracted_loop_101_var_termination,0.5131549835205078,12331042.0,477819.0,22.7,optimized_loop101_var.py
run_7_repetition_0,DONE,unrolled,1729728413.7390063,extracted_loop_102_unroll,9.670541286468506,162845888.0,3133108.0,-2.5999999999999996,optimized_loop102_unroll.py
run_7_repetition_0,DONE,unswitched,1729728426.7925932,extracted_loop_102_unswitch,9.151077270507812,148621968.0,2775964.0,5.9,optimized_loop102_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728439.3849046,extracted_loop_102_early_termination,0.07309818267822266,1736818.0,40938.0,9.4,optimized_loop102_earlyT.py
run_7_repetition_0,DONE,var,1729728440.5318449,extracted_loop_102_var_termination,0.06816697120666504,1090885.0,8530.0,5.4,optimized_loop102_var.py
run_7_repetition_0,DONE,unrolled,1729728441.674106,extracted_loop_103_unroll,9.135602951049805,157747122.0,3082391.0,6.699999999999999,optimized_loop103_unroll.py
run_7_repetition_0,DONE,unswitched,1729728451.876594,extracted_loop_103_unswitch,5.987155914306641,105798422.0,1619362.0,5.4,optimized_loop103_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728458.9787538,extracted_loop_103_early_termination,0.6080389022827148,9585975.0,30684.0,4.800000000000001,optimized_loop103_earlyT.py
run_7_repetition_0,DONE,var,1729728460.7054627,extracted_loop_103_var_termination,0.022867441177368164,461112.0,14754.0,5.800000000000001,optimized_loop103_var.py
run_7_repetition_0,DONE,unrolled,1729728461.7930088,extracted_loop_104_unroll,0.3197510242462158,5705500.0,192968.0,6.300000000000001,optimized_loop104_unroll.py
run_7_repetition_0,DONE,unswitched,1729728463.1745162,extracted_loop_104_unswitch,0.19495081901550293,3125311.0,29936.0,5.4,optimized_loop104_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728464.4268746,extracted_loop_104_early_termination,0.021456003189086914,440132.0,33003.0,9.7,optimized_loop104_earlyT.py
run_7_repetition_0,DONE,var,1729728465.5561035,extracted_loop_104_var_termination,0.021764039993286133,362499.0,5508.0,8.8,optimized_loop104_var.py
run_7_repetition_0,DONE,unrolled,1729728466.6496596,extracted_loop_105_unroll,2.6325864791870117,45161544.0,668605.0,4.0,optimized_loop105_unroll.py
run_7_repetition_0,DONE,unswitched,1729728470.382353,extracted_loop_105_unswitch,1.802980661392212,30578512.0,468314.0,6.699999999999999,optimized_loop105_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728473.3025167,extracted_loop_105_early_termination,0.021206140518188477,369275.0,225223.0,4.5,optimized_loop105_earlyT.py
run_7_repetition_0,DONE,var,1729728474.3859665,extracted_loop_105_var_termination,0.02132582664489746,439476.0,8742.0,6.199999999999999,optimized_loop105_var.py
run_7_repetition_0,DONE,unrolled,1729728475.473013,extracted_loop_106_unroll,2.4187119007110596,44133459.0,1027336.0,6.4,optimized_loop106_unroll.py
run_7_repetition_0,DONE,unswitched,1729728478.9945865,extracted_loop_106_unswitch,1.7111575603485107,29902949.0,520802.0,7.0,optimized_loop106_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728481.8245585,extracted_loop_106_early_termination,0.019520044326782227,473883.0,9796.0,7.6,optimized_loop106_earlyT.py
run_7_repetition_0,DONE,var,1729728482.9109645,extracted_loop_106_var_termination,0.02027440071105957,395472.0,5584.0,6.6,optimized_loop106_var.py
run_7_repetition_0,DONE,unrolled,1729728483.9988348,extracted_loop_107_unroll,0.00416111946105957,67120.0,39991.0,5.1,optimized_loop107_unroll.py
run_7_repetition_0,DONE,unswitched,1729728485.071885,extracted_loop_107_unswitch,0.0031952857971191406,50855.0,1007.0,6.3,optimized_loop107_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728486.1428294,extracted_loop_107_early_termination,0.00351715087890625,90678.0,1968.0,5.8999999999999995,optimized_loop107_earlyT.py
run_7_repetition_0,DONE,var,1729728487.2097917,extracted_loop_107_var_termination,0.0036716461181640625,72491.0,1495.0,2.5,optimized_loop107_var.py
run_7_repetition_0,DONE,unrolled,1729728492.3993175,extracted_loop_111,0.873389482498169,14435854.0,154457.0,5.9,optimized_loop111_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,5.9,optimized_loop111_unroll.py
run_7_repetition_0,DONE,unswitched,1729728498.8479972,extracted_loop_111,0.7062458992004395,11715962.0,120523.0,6.5,optimized_loop111_unswitch.py
run_7_repetition_0,DONE,unswitched,,,,,,6.5,optimized_loop111_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728504.9277158,extracted_loop_111,0.45929598808288574,7893421.0,48704.0,6.3999999999999995,optimized_loop111_earlyT.py
run_7_repetition_0,DONE,earlyT,,,,,,6.3999999999999995,optimized_loop111_earlyT.py
run_7_repetition_0,DONE,var,1729728506.9358928,extracted_loop_112,0.8310339450836182,12979935.0,8014066.0,5.5,optimized_loop111_var.py
run_7_repetition_0,DONE,var,,,,,,5.5,optimized_loop111_var.py
run_7_repetition_0,DONE,unrolled,1729728509.382212,extracted_loop_112,2.0882880687713623,35655886.0,548830.0,6.699999999999999,optimized_loop112_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,6.699999999999999,optimized_loop112_unroll.py
run_7_repetition_0,DONE,unswitched,1729728513.2226987,extracted_loop_112,1.3686091899871826,22097292.0,293640.0,5.7,optimized_loop112_unswitch.py
run_7_repetition_0,DONE,unswitched,,,,,,5.7,optimized_loop112_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728516.340394,extracted_loop_112,1.0053179264068604,19250896.0,466788.0,7.6,optimized_loop112_earlyT.py
run_7_repetition_0,DONE,earlyT,,,,,,7.6,optimized_loop112_earlyT.py
run_7_repetition_0,DONE,var,1729728522.7366254,extracted_loop_111,0.39772534370422363,6632942.0,50687.0,4.4,optimized_loop112_var.py
run_7_repetition_0,DONE,var,,,,,,4.4,optimized_loop112_var.py
run_7_repetition_0,DONE,var,1729728544.728317,extracted_loop_114,0.8766891956329346,14988681.0,134652.0,0.6999999999999993,optimized_loop114_var.py
run_7_repetition_0,DONE,var,,,,,,0.6999999999999993,optimized_loop114_var.py
run_7_repetition_0,DONE,unrolled,1729728547.4320612,extracted_loop_116,1.8644168376922607,32644644.0,441658.0,6.8999999999999995,optimized_loop116_unroll.py
run_7_repetition_0,DONE,unrolled,,,,,,6.8999999999999995,optimized_loop116_unroll.py
run_7_repetition_0,DONE,unswitched,1729728551.2178164,extracted_loop_116,1.6277422904968262,30224236.0,706903.0,6.9,optimized_loop116_unswitch.py
run_7_repetition_0,DONE,unswitched,,,,,,6.9,optimized_loop116_unswitch.py
run_7_repetition_0,DONE,earlyT,1729728554.807825,extracted_loop_116,1.0258269309997559,18240634.0,278122.0,6.8,optimized_loop116_earlyT.py
run_7_repetition_0,DONE,earlyT,,,,,,6.8,optimized_loop116_earlyT.py
run_7_repetition_0,DONE,var,1729728557.7720523,extracted_loop_116,0.8107631206512451,14813413.0,191610.0,4.4,optimized_loop116_var.py
run_7_repetition_0,DONE,var,,,,,,4.4,optimized_loop116_var.py
run_8_repetition_0,DONE,unrolled,1729728559.9485946,unrolled_loop,0.0033462047576904297,64893.0,39609.0,5.0,optimized_loop1_unroll.py
run_8_repetition_0,DONE,unswitched,1729728561.0108993,unswitched_loop,0.003332853317260742,52061.0,1068.0,6.5,optimized_loop1_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728562.069379,early_termination_loop,0.004520416259765625,95973.0,2701.0,6.1,optimized_loop1_earlyT.py
run_8_repetition_0,DONE,var,1729728563.1186883,var_termination_loop,0.0033457279205322266,96248.0,1892.0,7.1,optimized_loop1_var.py
run_8_repetition_0,DONE,unrolled,1729728564.1657856,unrolled_loop,0.0010063648223876953,15991.0,442.0,7.8,optimized_loop2_unroll.py
run_8_repetition_0,DONE,unswitched,1729728565.223841,unswitched_loop,0.0012121200561523438,33369.0,763.0,4.7,optimized_loop2_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728566.2663634,early_termination_loop,0.0011806488037109375,64404.0,1327.0,5.3999999999999995,optimized_loop2_earlyT.py
run_8_repetition_0,DONE,var,1729728567.3069463,var_termination_loop,0.0012421607971191406,62817.0,2746.0,5.200000000000001,optimized_loop2_var.py
run_8_repetition_0,DONE,unrolled,1729728568.366294,unrolled_loop,0.07481074333190918,1431842.0,50641.0,4.6000000000000005,optimized_loop13_unroll.py
run_8_repetition_0,DONE,unswitched,1729728569.4825473,unswitched_loop,0.03666806221008301,623183.0,9414.0,6.0,optimized_loop13_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728570.5782657,early_termination_loop,0.002913951873779297,34559.0,916.0,4.6,optimized_loop13_earlyT.py
run_8_repetition_0,DONE,var,1729728571.6404908,var_termination_loop,0.039791107177734375,608322.0,5920.0,5.699999999999999,optimized_loop13_var.py
run_8_repetition_0,DONE,unrolled,1729728572.7410426,unrolled_loop,0.0012631416320800781,16463.0,534.0,5.0,optimized_loop14_unroll.py
run_8_repetition_0,DONE,unswitched,1729728573.8014355,unswitched_loop,0.000823974609375,0.0,0.0,6.300000000000001,optimized_loop14_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728574.8430955,early_termination_loop,0.0006608963012695312,20995.0,549.0,8.6,optimized_loop14_earlyT.py
run_8_repetition_0,DONE,var,1729728575.904693,var_termination_loop,0.0006403923034667969,0.0,0.0,5.199999999999999,optimized_loop14_var.py
run_8_repetition_0,DONE,unrolled,1729728576.9638424,unrolled_loop,0.07032608985900879,1087849.0,22673.0,4.1,optimized_loop15_unroll.py
run_8_repetition_0,DONE,unswitched,1729728578.0920255,unswitched_loop,0.039560794830322266,671672.0,12069.0,3.8,optimized_loop15_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728579.1749182,early_termination_loop,0.003354310989379883,33217.0,763.0,7.6,optimized_loop15_earlyT.py
run_8_repetition_0,DONE,var,1729728580.2382302,var_termination_loop,0.022439002990722656,374370.0,4150.0,4.800000000000001,optimized_loop15_var.py
run_8_repetition_0,DONE,unrolled,1729728581.3300083,unrolled_loop,0.0022585391998291016,36695.0,687.0,4.6,optimized_loop16_unroll.py
run_8_repetition_0,DONE,unswitched,1729728582.3736284,unswitched_loop,0.0017690658569335938,45301.0,1297.0,16.8,optimized_loop16_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728583.4314725,early_termination_loop,0.0017735958099365234,36970.0,824.0,3.6,optimized_loop16_earlyT.py
run_8_repetition_0,DONE,var,1729728584.4878812,var_termination_loop,0.0018742084503173828,41761.0,351.0,4.7,optimized_loop16_var.py
run_8_repetition_0,DONE,unrolled,1729728585.630347,unrolled_loop,0.009765148162841797,176810.0,91.0,5.6000000000000005,optimized_loop17_unroll.py
run_8_repetition_0,DONE,unswitched,1729728586.708558,unswitched_loop,0.007119417190551758,122476.0,3982.0,4.4,optimized_loop17_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728587.7712352,early_termination_loop,0.002349376678466797,35490.0,20415.0,6.0,optimized_loop17_earlyT.py
run_8_repetition_0,DONE,var,1729728588.8379807,var_termination_loop,0.0071256160736083984,135018.0,3586.0,3.0999999999999996,optimized_loop17_var.py
run_8_repetition_0,DONE,unrolled,1729728589.8894486,unrolled_loop,0.006838083267211914,181433.0,19012.0,16.3,optimized_loop19_unroll.py
run_8_repetition_0,DONE,unswitched,1729728590.9610543,unswitched_loop,0.006781339645385742,194997.0,34956.0,7.5,optimized_loop19_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728592.0300028,early_termination_loop,0.0017385482788085938,37382.0,855.0,6.499999999999999,optimized_loop19_earlyT.py
run_8_repetition_0,DONE,var,1729728593.0910485,var_termination_loop,0.00550532341003418,108866.0,2182.0,5.5,optimized_loop19_var.py
run_8_repetition_0,DONE,unrolled,1729728594.1442826,unrolled_loop,0.7336857318878174,11903758.0,87520.0,5.6000000000000005,optimized_loop24_unroll.py
run_8_repetition_0,DONE,unswitched,1729728595.943043,unswitched_loop,5.098651647567749,83661003.0,1431292.0,6.3,optimized_loop24_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728602.10216,early_termination_loop,0.006207942962646484,103037.0,137.0,2.5999999999999996,optimized_loop24_earlyT.py
run_8_repetition_0,DONE,var,1729728603.1712916,var_termination_loop,3.315154790878296,54132043.0,632200.0,5.0,optimized_loop24_var.py
run_8_repetition_0,DONE,unrolled,1729728607.5382402,unrolled_loop,0.006858110427856445,109354.0,71133.0,5.5,optimized_loop25_unroll.py
run_8_repetition_0,DONE,unswitched,1729728608.5927904,unswitched_loop,0.007124423980712891,116907.0,2793.0,5.7,optimized_loop25_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728609.6429465,early_termination_loop,0.0045125484466552734,129312.0,2381.0,7.5,optimized_loop25_earlyT.py
run_8_repetition_0,DONE,var,1729728610.7069063,var_termination_loop,0.007281303405761719,134713.0,3967.0,6.4,optimized_loop25_var.py
run_8_repetition_0,DONE,unrolled,1729728611.7706358,extracted_loop_26_unroll,0.8599002361297607,14337195.0,165657.0,6.3,optimized_loop26_unroll.py
run_8_repetition_0,DONE,unswitched,1729728613.6931658,extracted_loop_26_unswitch,0.6902344226837158,11352670.0,152824.0,4.699999999999999,optimized_loop26_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728615.4430938,extracted_loop_26_optimized,0.6511754989624023,11906626.0,232730.0,7.1,optimized_loop26_earlyT.py
run_8_repetition_0,DONE,var,1729728617.1498616,extracted_loop_26_variable_termination,0.6759188175201416,11826582.0,6326943.0,7.3999999999999995,optimized_loop26_var.py
run_8_repetition_0,DONE,unrolled,1729728618.8857884,extracted_loop_27,3.7935235500335693,64250248.0,774267.0,3.8,optimized_loop27_unroll.py
run_8_repetition_0,DONE,unswitched,1729728623.7402592,extracted_loop_27,3.8851985931396484,61265402.0,40158842.0,5.6,optimized_loop27_unswitch.py
run_8_repetition_0,DONE,earlyT,1729728628.6831136,extracted_loop_27,3.664886951446533,65066337.0,1057395.0,3.0,optimized_loop27_earlyT.py
